hsa-mir-30a,hsa-mir-451,0.9959800
hsa-mir-451,hsa-mir-181a-1,0.9959800
hsa-mir-617,hsa-mir-181b-1,0.9959900
hsa-mir-30a,hsa-mir-210,0.9959900
hsa-mir-494,hsa-mir-221,0.9959900
hsa-mir-199b,hsa-mir-199a-2,0.9959900
hsa-mir-199a-1,hsa-mir-199a-2,0.9959900
hsa-mir-513a-1,hsa-mir-617,0.9959900
hsa-mir-149,hsa-mir-424,0.9959900
hsa-mir-199b,hsa-mir-181a-1,0.9959900
hsa-mir-513a-1,hsa-mir-199a-1,0.9959900
hsa-mir-210,hsa-mir-494,0.9960000
hsa-mir-149,hsa-mir-181b-1,0.9960000
hsa-mir-338,hsa-mir-199a-1,0.9960000
hsa-mir-617,hsa-mir-99a,0.9960000
hsa-mir-221,hsa-mir-494,0.9960000
hsa-mir-27b,hsa-mir-126,0.9960000
hsa-mir-148a,hsa-mir-27b,0.9960000
hsa-mir-181a-1,hsa-mir-509-1,0.9960000
hsa-mir-149,hsa-mir-210,0.9960100
hsa-mir-181a-1,hsa-mir-148a,0.9960100
hsa-mir-509-1,hsa-mir-27b,0.9960100
hsa-mir-338,hsa-mir-221,0.9960100
hsa-mir-338,hsa-mir-149,0.9960100
hsa-mir-27b,hsa-mir-146a,0.9960100
hsa-mir-210,hsa-mir-195,0.9960100
hsa-mir-617,hsa-mir-424,0.9960100
hsa-mir-99a,hsa-mir-509-1,0.9960200
hsa-mir-181a-1,hsa-mir-126,0.9960200
hsa-mir-617,hsa-mir-28,0.9960200
hsa-mir-10a,hsa-mir-617,0.9960200
hsa-mir-29c,hsa-mir-451,0.9960200
hsa-mir-513a-1,hsa-mir-210,0.9960200
hsa-mir-199a-2,hsa-mir-28,0.9960300
hsa-mir-28,hsa-mir-199a-2,0.9960300
hsa-mir-199a-1,hsa-mir-126,0.9960300
hsa-mir-28,hsa-mir-10a,0.9960300
hsa-mir-30a,hsa-mir-199a-1,0.9960300
hsa-mir-195,hsa-mir-99a,0.9960300
hsa-mir-199b,hsa-mir-370,0.9960300
hsa-mir-27b,hsa-mir-10a,0.9960300
hsa-mir-28,hsa-mir-148a,0.9960300
hsa-mir-513a-1,hsa-mir-148a,0.9960300
hsa-mir-28,hsa-mir-181b-1,0.9960300
hsa-mir-146a,hsa-mir-27b,0.9960300
hsa-mir-27b,hsa-mir-338,0.9960400
hsa-mir-424,hsa-mir-149,0.9960400
hsa-mir-509-1,hsa-mir-29c,0.9960400
hsa-mir-181a-1,hsa-mir-99a,0.9960400
hsa-mir-181b-1,hsa-mir-370,0.9960400
hsa-mir-509-1,hsa-mir-99a,0.9960400
hsa-mir-148a,hsa-mir-513a-1,0.9960400
hsa-mir-370,hsa-mir-99a,0.9960400
hsa-mir-29c,hsa-mir-30a,0.9960400
hsa-mir-338,hsa-mir-509-1,0.9960400
hsa-mir-29c,hsa-mir-28,0.9960500
hsa-mir-181a-1,hsa-mir-27b,0.9960500
hsa-mir-195,hsa-mir-144,0.9960500
hsa-mir-29c,hsa-mir-370,0.9960500
hsa-mir-149,hsa-mir-195,0.9960500
hsa-mir-199b,hsa-mir-513a-1,0.9960500
hsa-mir-513a-1,hsa-mir-27b,0.9960600
hsa-mir-30a,hsa-mir-424,0.9960600
hsa-mir-424,hsa-mir-30a,0.9960600
hsa-mir-199a-1,hsa-mir-181a-1,0.9960600
hsa-mir-181a-1,hsa-mir-451,0.9960600
hsa-mir-221,hsa-mir-199a-1,0.9960600
hsa-mir-199a-1,hsa-mir-28,0.9960600
hsa-mir-199b,hsa-mir-210,0.9960600
hsa-mir-513a-1,hsa-mir-199b,0.9960600
hsa-mir-28,hsa-mir-199a-1,0.9960600
hsa-mir-144,hsa-mir-370,0.9960600
hsa-mir-181a-1,hsa-mir-195,0.9960600
hsa-mir-99a,hsa-mir-181a-1,0.9960600
hsa-mir-181b-1,hsa-mir-148a,0.9960700
hsa-mir-28,hsa-mir-424,0.9960700
hsa-mir-221,hsa-mir-181a-1,0.9960700
hsa-mir-29c,hsa-mir-126,0.9960700
hsa-mir-210,hsa-mir-199a-2,0.9960700
hsa-mir-28,hsa-mir-146a,0.9960700
hsa-mir-338,hsa-mir-181a-1,0.9960800
hsa-mir-513a-1,hsa-mir-338,0.9960800
hsa-mir-221,hsa-mir-509-1,0.9960800
hsa-mir-99a,hsa-mir-221,0.9960800
hsa-mir-29c,hsa-mir-509-1,0.9960800
hsa-mir-30a,hsa-mir-126,0.9960800
hsa-mir-509-1,hsa-mir-210,0.9960800
hsa-mir-28,hsa-mir-370,0.9960800
hsa-mir-27b,hsa-mir-99a,0.9960800
hsa-mir-617,hsa-mir-199a-1,0.9960800
hsa-mir-181b-1,hsa-mir-199a-1,0.9960800
hsa-mir-370,hsa-mir-28,0.9960900
hsa-mir-30a,hsa-mir-29c,0.9960900
hsa-mir-30a,hsa-mir-513a-1,0.9960900
hsa-mir-10a,hsa-mir-221,0.9960900
hsa-mir-617,hsa-mir-199a-2,0.9960900
hsa-mir-509-1,hsa-mir-195,0.9960900
hsa-mir-181a-1,hsa-mir-370,0.9960900
hsa-mir-494,hsa-mir-370,0.9960900
hsa-mir-148a,hsa-mir-195,0.9960900
hsa-mir-99a,hsa-mir-513a-1,0.9960900
hsa-mir-195,hsa-mir-210,0.9960900
hsa-mir-424,hsa-mir-199a-1,0.9960900
hsa-mir-424,hsa-mir-199a-2,0.9960900
hsa-mir-210,hsa-mir-338,0.9961000
hsa-mir-494,hsa-mir-144,0.9961000
hsa-mir-146a,hsa-mir-30a,0.9961000
hsa-mir-29c,hsa-mir-181b-1,0.9961000
hsa-mir-30a,hsa-mir-195,0.9961000
hsa-mir-99a,hsa-mir-30a,0.9961000
hsa-mir-199b,hsa-mir-148a,0.9961000
hsa-mir-195,hsa-mir-10a,0.9961000
hsa-mir-617,hsa-mir-144,0.9961000
hsa-mir-221,hsa-mir-146a,0.9961000
hsa-mir-28,hsa-mir-195,0.9961000
hsa-mir-494,hsa-mir-424,0.9961000
hsa-mir-494,hsa-mir-148a,0.9961000
hsa-mir-199a-2,hsa-mir-509-1,0.9961100
hsa-mir-181a-1,hsa-mir-199a-1,0.9961100
hsa-mir-144,hsa-mir-99a,0.9961100
hsa-mir-28,hsa-mir-30a,0.9961100
hsa-mir-27b,hsa-mir-181b-1,0.9961100
hsa-mir-370,hsa-mir-144,0.9961100
hsa-mir-617,hsa-mir-10a,0.9961200
hsa-mir-181a-1,hsa-mir-149,0.9961200
hsa-mir-30a,hsa-mir-28,0.9961200
hsa-mir-29c,hsa-mir-199a-1,0.9961200
hsa-mir-195,hsa-mir-509-1,0.9961200
hsa-mir-617,hsa-mir-27b,0.9961200
hsa-mir-99a,hsa-mir-126,0.9961200
hsa-mir-27b,hsa-mir-30a,0.9961200
hsa-mir-10a,hsa-mir-28,0.9961200
hsa-mir-149,hsa-mir-509-1,0.9961200
hsa-mir-199b,hsa-mir-29c,0.9961300
hsa-mir-144,hsa-mir-451,0.9961300
hsa-mir-199b,hsa-mir-451,0.9961300
hsa-mir-10a,hsa-mir-99a,0.9961300
hsa-mir-144,hsa-mir-494,0.9961300
hsa-mir-451,hsa-mir-27b,0.9961300
hsa-mir-10a,hsa-mir-195,0.9961300
hsa-mir-181a-1,hsa-mir-199b,0.9961300
hsa-mir-148a,hsa-mir-181b-1,0.9961300
hsa-mir-28,hsa-mir-509-1,0.9961300
hsa-mir-199a-1,hsa-mir-370,0.9961300
hsa-mir-494,hsa-mir-10a,0.9961300
hsa-mir-30a,hsa-mir-494,0.9961300
hsa-mir-210,hsa-mir-199b,0.9961300
hsa-mir-29c,hsa-mir-221,0.9961300
hsa-mir-181b-1,hsa-mir-210,0.9961400
hsa-mir-370,hsa-mir-210,0.9961400
hsa-mir-146a,hsa-mir-144,0.9961400
hsa-mir-617,hsa-mir-370,0.9961400
hsa-mir-338,hsa-mir-27b,0.9961400
hsa-mir-199a-1,hsa-mir-221,0.9961400
hsa-mir-338,hsa-mir-146a,0.9961400
hsa-mir-424,hsa-mir-148a,0.9961400
hsa-mir-210,hsa-mir-149,0.9961400
hsa-mir-221,hsa-mir-210,0.9961400
hsa-mir-338,hsa-mir-210,0.9961400
hsa-mir-451,hsa-mir-424,0.9961400
hsa-mir-126,hsa-mir-370,0.9961400
hsa-mir-27b,hsa-mir-509-1,0.9961400
hsa-mir-149,hsa-mir-199a-2,0.9961400
hsa-mir-148a,hsa-mir-28,0.9961500
hsa-mir-30a,hsa-mir-181b-1,0.9961500
hsa-mir-28,hsa-mir-144,0.9961500
hsa-mir-27b,hsa-mir-210,0.9961500
hsa-mir-210,hsa-mir-27b,0.9961500
hsa-mir-149,hsa-mir-28,0.9961500
hsa-mir-149,hsa-mir-338,0.9961500
hsa-mir-617,hsa-mir-126,0.9961500
hsa-mir-10a,hsa-mir-424,0.9961500
hsa-mir-126,hsa-mir-146a,0.9961500
hsa-mir-210,hsa-mir-29c,0.9961500
hsa-mir-99a,hsa-mir-338,0.9961500
hsa-mir-494,hsa-mir-210,0.9961500
hsa-mir-199a-2,hsa-mir-210,0.9961500
hsa-mir-195,hsa-mir-451,0.9961500
hsa-mir-338,hsa-mir-424,0.9961500
hsa-mir-451,hsa-mir-509-1,0.9961600
hsa-mir-28,hsa-mir-99a,0.9961600
hsa-mir-181a-1,hsa-mir-210,0.9961600
hsa-mir-29c,hsa-mir-195,0.9961600
hsa-mir-126,hsa-mir-617,0.9961600
hsa-mir-199a-1,hsa-mir-146a,0.9961600
hsa-mir-99a,hsa-mir-10a,0.9961600
hsa-mir-199a-2,hsa-mir-494,0.9961600
hsa-mir-10a,hsa-mir-494,0.9961600
hsa-mir-424,hsa-mir-29c,0.9961600
hsa-mir-424,hsa-mir-99a,0.9961600
hsa-mir-199a-2,hsa-mir-199a-1,0.9961600
hsa-mir-451,hsa-mir-144,0.9961600
hsa-mir-195,hsa-mir-27b,0.9961600
hsa-mir-424,hsa-mir-338,0.9961600
hsa-mir-494,hsa-mir-199a-2,0.9961600
hsa-mir-181b-1,hsa-mir-30a,0.9961600
hsa-mir-199a-1,hsa-mir-424,0.9961600
hsa-mir-370,hsa-mir-27b,0.9961600
hsa-mir-195,hsa-mir-30a,0.9961700
hsa-mir-27b,hsa-mir-494,0.9961700
hsa-mir-148a,hsa-mir-99a,0.9961700
hsa-mir-338,hsa-mir-144,0.9961700
hsa-mir-451,hsa-mir-221,0.9961700
hsa-mir-149,hsa-mir-146a,0.9961700
hsa-mir-221,hsa-mir-451,0.9961700
hsa-mir-126,hsa-mir-28,0.9961700
hsa-mir-146a,hsa-mir-149,0.9961700
hsa-mir-199a-2,hsa-mir-30a,0.9961700
hsa-mir-10a,hsa-mir-27b,0.9961700
hsa-mir-509-1,hsa-mir-181a-1,0.9961700
hsa-mir-451,hsa-mir-195,0.9961700
hsa-mir-181b-1,hsa-mir-338,0.9961700
hsa-mir-221,hsa-mir-99a,0.9961700
hsa-mir-181b-1,hsa-mir-99a,0.9961700
hsa-mir-149,hsa-mir-181a-1,0.9961700
hsa-mir-424,hsa-mir-509-1,0.9961700
hsa-mir-210,hsa-mir-181a-1,0.9961700
hsa-mir-181b-1,hsa-mir-199b,0.9961700
hsa-mir-149,hsa-mir-27b,0.9961800
hsa-mir-144,hsa-mir-199a-2,0.9961800
hsa-mir-148a,hsa-mir-126,0.9961800
hsa-mir-126,hsa-mir-221,0.9961800
hsa-mir-509-1,hsa-mir-513a-1,0.9961800
hsa-mir-199a-2,hsa-mir-199b,0.9961800
hsa-mir-221,hsa-mir-148a,0.9961800
hsa-mir-210,hsa-mir-617,0.9961800
hsa-mir-199a-2,hsa-mir-338,0.9961800
hsa-mir-146a,hsa-mir-28,0.9961800
hsa-mir-149,hsa-mir-144,0.9961800
hsa-mir-28,hsa-mir-29c,0.9961800
hsa-mir-338,hsa-mir-199a-2,0.9961800
hsa-mir-424,hsa-mir-181b-1,0.9961800
hsa-mir-181b-1,hsa-mir-424,0.9961900
hsa-mir-424,hsa-mir-10a,0.9961900
hsa-mir-27b,hsa-mir-28,0.9961900
hsa-mir-27b,hsa-mir-149,0.9961900
hsa-mir-370,hsa-mir-29c,0.9961900
hsa-mir-181b-1,hsa-mir-27b,0.9961900
hsa-mir-30a,hsa-mir-99a,0.9961900
hsa-mir-144,hsa-mir-513a-1,0.9961900
hsa-mir-221,hsa-mir-10a,0.9961900
hsa-mir-199b,hsa-mir-27b,0.9961900
hsa-mir-199a-1,hsa-mir-181b-1,0.9961900
hsa-mir-424,hsa-mir-28,0.9961900
hsa-mir-199a-2,hsa-mir-617,0.9961900
hsa-mir-28,hsa-mir-617,0.9961900
hsa-mir-149,hsa-mir-99a,0.9961900
hsa-mir-221,hsa-mir-28,0.9962000
hsa-mir-181b-1,hsa-mir-126,0.9962000
hsa-mir-126,hsa-mir-181a-1,0.9962000
hsa-mir-148a,hsa-mir-221,0.9962000
hsa-mir-28,hsa-mir-126,0.9962000
hsa-mir-30a,hsa-mir-10a,0.9962000
hsa-mir-210,hsa-mir-144,0.9962000
hsa-mir-148a,hsa-mir-509-1,0.9962000
hsa-mir-148a,hsa-mir-617,0.9962000
hsa-mir-30a,hsa-mir-199a-2,0.9962000
hsa-mir-424,hsa-mir-210,0.9962000
hsa-mir-30a,hsa-mir-221,0.9962000
hsa-mir-126,hsa-mir-451,0.9962000
hsa-mir-99a,hsa-mir-144,0.9962000
hsa-mir-338,hsa-mir-195,0.9962000
hsa-mir-181a-1,hsa-mir-29c,0.9962100
hsa-mir-29c,hsa-mir-199a-2,0.9962100
hsa-mir-494,hsa-mir-149,0.9962100
hsa-mir-509-1,hsa-mir-28,0.9962100
hsa-mir-221,hsa-mir-29c,0.9962100
hsa-mir-28,hsa-mir-149,0.9962100
hsa-mir-99a,hsa-mir-149,0.9962100
hsa-mir-181b-1,hsa-mir-10a,0.9962100
hsa-mir-10a,hsa-mir-144,0.9962200
hsa-mir-144,hsa-mir-424,0.9962200
hsa-mir-29c,hsa-mir-338,0.9962200
hsa-mir-144,hsa-mir-149,0.9962200
hsa-mir-494,hsa-mir-126,0.9962200
hsa-mir-513a-1,hsa-mir-144,0.9962300
hsa-mir-99a,hsa-mir-148a,0.9962300
hsa-mir-195,hsa-mir-494,0.9962300
hsa-mir-27b,hsa-mir-144,0.9962300
hsa-mir-27b,hsa-mir-199b,0.9962300
hsa-mir-144,hsa-mir-617,0.9962300
hsa-mir-126,hsa-mir-10a,0.9962300
hsa-mir-99a,hsa-mir-181b-1,0.9962300
hsa-mir-221,hsa-mir-30a,0.9962300
hsa-mir-509-1,hsa-mir-199b,0.9962300
hsa-mir-199b,hsa-mir-509-1,0.9962400
hsa-mir-149,hsa-mir-199b,0.9962400
hsa-mir-370,hsa-mir-199a-1,0.9962400
hsa-mir-144,hsa-mir-210,0.9962400
hsa-mir-494,hsa-mir-28,0.9962400
hsa-mir-99a,hsa-mir-451,0.9962400
hsa-mir-29c,hsa-mir-199b,0.9962400
hsa-mir-509-1,hsa-mir-149,0.9962400
hsa-mir-513a-1,hsa-mir-451,0.9962400
hsa-mir-199a-2,hsa-mir-29c,0.9962400
hsa-mir-10a,hsa-mir-149,0.9962400
hsa-mir-181b-1,hsa-mir-29c,0.9962400
hsa-mir-210,hsa-mir-370,0.9962500
hsa-mir-149,hsa-mir-126,0.9962500
hsa-mir-513a-1,hsa-mir-146a,0.9962500
hsa-mir-126,hsa-mir-199b,0.9962500
hsa-mir-148a,hsa-mir-29c,0.9962500
hsa-mir-199a-2,hsa-mir-370,0.9962500
hsa-mir-149,hsa-mir-30a,0.9962500
hsa-mir-10a,hsa-mir-181b-1,0.9962500
hsa-mir-30a,hsa-mir-509-1,0.9962500
hsa-mir-146a,hsa-mir-370,0.9962500
hsa-mir-99a,hsa-mir-28,0.9962500
hsa-mir-199a-2,hsa-mir-126,0.9962500
hsa-mir-144,hsa-mir-338,0.9962500
hsa-mir-338,hsa-mir-494,0.9962500
hsa-mir-10a,hsa-mir-30a,0.9962500
hsa-mir-29c,hsa-mir-146a,0.9962500
hsa-mir-199a-2,hsa-mir-424,0.9962500
hsa-mir-30a,hsa-mir-144,0.9962600
hsa-mir-370,hsa-mir-221,0.9962600
hsa-mir-451,hsa-mir-210,0.9962600
hsa-mir-451,hsa-mir-199a-1,0.9962600
hsa-mir-126,hsa-mir-509-1,0.9962600
hsa-mir-144,hsa-mir-199a-1,0.9962600
hsa-mir-221,hsa-mir-144,0.9962600
hsa-mir-513a-1,hsa-mir-424,0.9962600
hsa-mir-338,hsa-mir-370,0.9962600
hsa-mir-148a,hsa-mir-149,0.9962600
hsa-mir-146a,hsa-mir-29c,0.9962600
hsa-mir-451,hsa-mir-148a,0.9962600
hsa-mir-509-1,hsa-mir-424,0.9962600
hsa-mir-27b,hsa-mir-617,0.9962600
hsa-mir-149,hsa-mir-199a-1,0.9962600
hsa-mir-199b,hsa-mir-221,0.9962600
hsa-mir-195,hsa-mir-199a-2,0.9962600
hsa-mir-29c,hsa-mir-424,0.9962600
hsa-mir-30a,hsa-mir-370,0.9962600
hsa-mir-144,hsa-mir-28,0.9962600
hsa-mir-181b-1,hsa-mir-181a-1,0.9962700
hsa-mir-210,hsa-mir-181b-1,0.9962700
hsa-mir-99a,hsa-mir-29c,0.9962700
hsa-mir-30a,hsa-mir-149,0.9962700
hsa-mir-195,hsa-mir-338,0.9962700
hsa-mir-617,hsa-mir-195,0.9962700
hsa-mir-451,hsa-mir-10a,0.9962700
hsa-mir-146a,hsa-mir-451,0.9962700
hsa-mir-144,hsa-mir-221,0.9962700
hsa-mir-617,hsa-mir-451,0.9962800
hsa-mir-338,hsa-mir-10a,0.9962800
hsa-mir-27b,hsa-mir-370,0.9962800
hsa-mir-10a,hsa-mir-126,0.9962800
hsa-mir-99a,hsa-mir-424,0.9962800
hsa-mir-28,hsa-mir-221,0.9962800
hsa-mir-199b,hsa-mir-494,0.9962800
hsa-mir-494,hsa-mir-27b,0.9962800
hsa-mir-148a,hsa-mir-146a,0.9962800
hsa-mir-451,hsa-mir-370,0.9962800
hsa-mir-199a-1,hsa-mir-10a,0.9962800
hsa-mir-148a,hsa-mir-451,0.9962800
hsa-mir-370,hsa-mir-149,0.9962800
hsa-mir-126,hsa-mir-199a-2,0.9962800
hsa-mir-338,hsa-mir-28,0.9962800
hsa-mir-28,hsa-mir-210,0.9962800
hsa-mir-199a-1,hsa-mir-148a,0.9962800
hsa-mir-10a,hsa-mir-509-1,0.9962800
hsa-mir-195,hsa-mir-617,0.9962900
hsa-mir-10a,hsa-mir-199a-2,0.9962900
hsa-mir-144,hsa-mir-30a,0.9962900
hsa-mir-199a-1,hsa-mir-30a,0.9962900
hsa-mir-424,hsa-mir-451,0.9962900
hsa-mir-181b-1,hsa-mir-617,0.9962900
hsa-mir-149,hsa-mir-148a,0.9962900
hsa-mir-199b,hsa-mir-146a,0.9962900
hsa-mir-27b,hsa-mir-513a-1,0.9962900
hsa-mir-148a,hsa-mir-210,0.9962900
hsa-mir-210,hsa-mir-451,0.9962900
hsa-mir-181b-1,hsa-mir-144,0.9962900
hsa-mir-370,hsa-mir-146a,0.9962900
hsa-mir-494,hsa-mir-29c,0.9962900
hsa-mir-29c,hsa-mir-99a,0.9962900
hsa-mir-148a,hsa-mir-199b,0.9962900
hsa-mir-509-1,hsa-mir-10a,0.9962900
hsa-mir-149,hsa-mir-10a,0.9962900
hsa-mir-126,hsa-mir-29c,0.9962900
hsa-mir-513a-1,hsa-mir-126,0.9962900
hsa-mir-513a-1,hsa-mir-195,0.9962900
hsa-mir-617,hsa-mir-30a,0.9962900
hsa-mir-451,hsa-mir-99a,0.9963000
hsa-mir-494,hsa-mir-451,0.9963000
hsa-mir-509-1,hsa-mir-144,0.9963000
hsa-mir-199a-1,hsa-mir-451,0.9963000
hsa-mir-424,hsa-mir-144,0.9963000
hsa-mir-144,hsa-mir-10a,0.9963000
hsa-mir-617,hsa-mir-149,0.9963000
hsa-mir-181a-1,hsa-mir-10a,0.9963000
hsa-mir-144,hsa-mir-146a,0.9963000
hsa-mir-10a,hsa-mir-513a-1,0.9963000
hsa-mir-221,hsa-mir-149,0.9963000
hsa-mir-513a-1,hsa-mir-199a-2,0.9963100
hsa-mir-149,hsa-mir-29c,0.9963100
hsa-mir-195,hsa-mir-221,0.9963100
hsa-mir-370,hsa-mir-338,0.9963100
hsa-mir-195,hsa-mir-513a-1,0.9963100
hsa-mir-494,hsa-mir-617,0.9963100
hsa-mir-195,hsa-mir-126,0.9963100
hsa-mir-370,hsa-mir-181a-1,0.9963100
hsa-mir-146a,hsa-mir-221,0.9963100
hsa-mir-451,hsa-mir-513a-1,0.9963100
hsa-mir-210,hsa-mir-148a,0.9963100
hsa-mir-10a,hsa-mir-199a-1,0.9963100
hsa-mir-513a-1,hsa-mir-494,0.9963100
hsa-mir-199a-1,hsa-mir-144,0.9963100
hsa-mir-28,hsa-mir-199b,0.9963200
hsa-mir-338,hsa-mir-199b,0.9963200
hsa-mir-494,hsa-mir-181b-1,0.9963200
hsa-mir-126,hsa-mir-148a,0.9963200
hsa-mir-10a,hsa-mir-148a,0.9963200
hsa-mir-210,hsa-mir-199a-1,0.9963200
hsa-mir-99a,hsa-mir-199a-2,0.9963200
hsa-mir-370,hsa-mir-126,0.9963200
hsa-mir-28,hsa-mir-513a-1,0.9963200
hsa-mir-144,hsa-mir-126,0.9963200
hsa-mir-148a,hsa-mir-424,0.9963200
hsa-mir-29c,hsa-mir-149,0.9963200
hsa-mir-210,hsa-mir-424,0.9963300
hsa-mir-509-1,hsa-mir-181b-1,0.9963300
hsa-mir-338,hsa-mir-126,0.9963300
hsa-mir-144,hsa-mir-195,0.9963300
hsa-mir-28,hsa-mir-338,0.9963300
hsa-mir-27b,hsa-mir-199a-2,0.9963300
hsa-mir-195,hsa-mir-28,0.9963300
hsa-mir-195,hsa-mir-181b-1,0.9963300
hsa-mir-146a,hsa-mir-513a-1,0.9963300
hsa-mir-181b-1,hsa-mir-195,0.9963300
hsa-mir-494,hsa-mir-30a,0.9963300
hsa-mir-27b,hsa-mir-29c,0.9963400
hsa-mir-617,hsa-mir-199b,0.9963400
hsa-mir-424,hsa-mir-513a-1,0.9963400
hsa-mir-181a-1,hsa-mir-424,0.9963400
hsa-mir-199a-2,hsa-mir-27b,0.9963400
hsa-mir-30a,hsa-mir-617,0.9963400
hsa-mir-181b-1,hsa-mir-451,0.9963400
hsa-mir-451,hsa-mir-146a,0.9963500
hsa-mir-513a-1,hsa-mir-30a,0.9963500
hsa-mir-199a-2,hsa-mir-99a,0.9963500
hsa-mir-146a,hsa-mir-195,0.9963500
hsa-mir-144,hsa-mir-27b,0.9963500
hsa-mir-199b,hsa-mir-149,0.9963500
hsa-mir-509-1,hsa-mir-146a,0.9963500
hsa-mir-99a,hsa-mir-195,0.9963500
hsa-mir-338,hsa-mir-513a-1,0.9963500
hsa-mir-509-1,hsa-mir-126,0.9963500
hsa-mir-513a-1,hsa-mir-28,0.9963500
hsa-mir-29c,hsa-mir-513a-1,0.9963500
hsa-mir-513a-1,hsa-mir-10a,0.9963500
hsa-mir-181b-1,hsa-mir-494,0.9963500
hsa-mir-513a-1,hsa-mir-99a,0.9963500
hsa-mir-424,hsa-mir-370,0.9963500
hsa-mir-148a,hsa-mir-494,0.9963600
hsa-mir-424,hsa-mir-617,0.9963600
hsa-mir-181b-1,hsa-mir-513a-1,0.9963600
hsa-mir-338,hsa-mir-181b-1,0.9963600
hsa-mir-424,hsa-mir-494,0.9963600
hsa-mir-27b,hsa-mir-199a-1,0.9963600
hsa-mir-494,hsa-mir-199b,0.9963600
hsa-mir-370,hsa-mir-181b-1,0.9963700
hsa-mir-29c,hsa-mir-181a-1,0.9963700
hsa-mir-424,hsa-mir-195,0.9963700
hsa-mir-451,hsa-mir-338,0.9963700
hsa-mir-210,hsa-mir-126,0.9963700
hsa-mir-149,hsa-mir-494,0.9963700
hsa-mir-370,hsa-mir-199a-2,0.9963700
hsa-mir-126,hsa-mir-338,0.9963700
hsa-mir-10a,hsa-mir-370,0.9963700
hsa-mir-370,hsa-mir-424,0.9963700
hsa-mir-199b,hsa-mir-617,0.9963700
hsa-mir-149,hsa-mir-221,0.9963700
hsa-mir-30a,hsa-mir-338,0.9963800
hsa-mir-126,hsa-mir-513a-1,0.9963800
hsa-mir-126,hsa-mir-195,0.9963800
hsa-mir-513a-1,hsa-mir-29c,0.9963800
hsa-mir-617,hsa-mir-29c,0.9963800
hsa-mir-513a-1,hsa-mir-149,0.9963800
hsa-mir-195,hsa-mir-29c,0.9963800
hsa-mir-146a,hsa-mir-199b,0.9963800
hsa-mir-199a-2,hsa-mir-513a-1,0.9963800
hsa-mir-199b,hsa-mir-28,0.9963800
hsa-mir-509-1,hsa-mir-199a-2,0.9963800
hsa-mir-617,hsa-mir-513a-1,0.9963800
hsa-mir-30a,hsa-mir-199b,0.9963900
hsa-mir-451,hsa-mir-181b-1,0.9963900
hsa-mir-99a,hsa-mir-210,0.9963900
hsa-mir-10a,hsa-mir-181a-1,0.9963900
hsa-mir-199a-2,hsa-mir-451,0.9963900
hsa-mir-149,hsa-mir-370,0.9963900
hsa-mir-370,hsa-mir-30a,0.9963900
hsa-mir-494,hsa-mir-338,0.9963900
hsa-mir-149,hsa-mir-451,0.9963900
hsa-mir-146a,hsa-mir-509-1,0.9963900
hsa-mir-199b,hsa-mir-126,0.9963900
hsa-mir-199b,hsa-mir-338,0.9963900
hsa-mir-146a,hsa-mir-424,0.9964000
hsa-mir-451,hsa-mir-199a-2,0.9964000
hsa-mir-199a-2,hsa-mir-181b-1,0.9964000
hsa-mir-424,hsa-mir-181a-1,0.9964000
hsa-mir-370,hsa-mir-451,0.9964000
hsa-mir-513a-1,hsa-mir-181b-1,0.9964000
hsa-mir-199a-1,hsa-mir-199b,0.9964000
hsa-mir-509-1,hsa-mir-370,0.9964100
hsa-mir-199a-2,hsa-mir-195,0.9964100
hsa-mir-149,hsa-mir-513a-1,0.9964100
hsa-mir-199b,hsa-mir-181b-1,0.9964100
hsa-mir-210,hsa-mir-99a,0.9964100
hsa-mir-144,hsa-mir-199b,0.9964100
hsa-mir-10a,hsa-mir-451,0.9964100
hsa-mir-29c,hsa-mir-144,0.9964100
hsa-mir-148a,hsa-mir-338,0.9964100
hsa-mir-221,hsa-mir-513a-1,0.9964100
hsa-mir-451,hsa-mir-29c,0.9964200
hsa-mir-617,hsa-mir-338,0.9964200
hsa-mir-451,hsa-mir-617,0.9964200
hsa-mir-148a,hsa-mir-10a,0.9964200
hsa-mir-370,hsa-mir-509-1,0.9964200
hsa-mir-144,hsa-mir-509-1,0.9964200
hsa-mir-221,hsa-mir-195,0.9964300
hsa-mir-338,hsa-mir-30a,0.9964300
hsa-mir-126,hsa-mir-149,0.9964300
hsa-mir-199b,hsa-mir-424,0.9964300
hsa-mir-29c,hsa-mir-617,0.9964300
hsa-mir-126,hsa-mir-210,0.9964300
hsa-mir-126,hsa-mir-144,0.9964400
hsa-mir-29c,hsa-mir-10a,0.9964400
hsa-mir-148a,hsa-mir-199a-1,0.9964400
hsa-mir-617,hsa-mir-148a,0.9964400
hsa-mir-27b,hsa-mir-451,0.9964400
hsa-mir-144,hsa-mir-148a,0.9964400
hsa-mir-451,hsa-mir-494,0.9964400
hsa-mir-181a-1,hsa-mir-146a,0.9964400
hsa-mir-199b,hsa-mir-144,0.9964400
hsa-mir-451,hsa-mir-149,0.9964400
hsa-mir-181b-1,hsa-mir-149,0.9964400
hsa-mir-195,hsa-mir-424,0.9964500
hsa-mir-424,hsa-mir-199b,0.9964500
hsa-mir-195,hsa-mir-146a,0.9964500
hsa-mir-30a,hsa-mir-181a-1,0.9964500
hsa-mir-146a,hsa-mir-210,0.9964500
hsa-mir-29c,hsa-mir-494,0.9964500
